datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid
2017-01-26 09:31:00,2017-01-26,0.0348,704.16,2.0,19100.0,0.0348,0.0348,0.0336,10000696
2017-01-26 09:32:00,2017-01-26,0.0348,0.0,0.0,19100.0,0.0348,0.0348,0.0348,10000696
2017-01-26 09:33:00,2017-01-26,0.0348,0.0,0.0,19100.0,0.0348,0.0348,0.0348,10000696
2017-01-26 09:34:00,2017-01-26,0.0353,3607.66,10.0,19110.0,0.0348,0.0353,0.0348,10000696
2017-01-26 09:35:00,2017-01-26,0.0353,4636.81,13.0,19110.0,0.0353,0.0349,0.0349,10000696
2017-01-26 09:36:00,2017-01-26,0.0351,358.7200000000012,1.0,19109.0,0.0349,0.0351,0.0349,10000696
2017-01-26 09:37:00,2017-01-26,0.0351,0.0,0.0,19109.0,0.0351,0.0351,0.0351,10000696
2017-01-26 09:38:00,2017-01-26,0.0351,0.0,0.0,19109.0,0.0351,0.0351,0.0351,10000696
2017-01-26 09:39:00,2017-01-26,0.0351,0.0,0.0,19109.0,0.0351,0.0351,0.0351,10000696
2017-01-26 09:40:00,2017-01-26,0.0351,0.0,0.0,19109.0,0.0351,0.0351,0.0351,10000696
2017-01-26 09:41:00,2017-01-26,0.0351,358.7299999999996,1.0,19109.0,0.0351,0.0351,0.0351,10000696
2017-01-26 09:42:00,2017-01-26,0.0351,0.0,0.0,19109.0,0.0351,0.0351,0.0351,10000696
2017-01-26 09:43:00,2017-01-26,0.0351,0.0,0.0,19109.0,0.0351,0.0351,0.0351,10000696
2017-01-26 09:44:00,2017-01-26,0.0351,358.7199999999993,1.0,19108.0,0.0351,0.0351,0.0351,10000696
2017-01-26 09:45:00,2017-01-26,0.0356,2182.9900000000016,6.0,19114.0,0.0351,0.0356,0.0351,10000696
2017-01-26 09:46:00,2017-01-26,0.0356,6455.9699999999975,18.0,19114.0,0.0356,0.035,0.035,10000696
2017-01-26 09:47:00,2017-01-26,0.035,357.70000000000067,1.0,19115.0,0.035,0.035,0.035,10000696
2017-01-26 09:48:00,2017-01-26,0.035,0.0,0.0,19115.0,0.035,0.035,0.035,10000696
2017-01-26 09:49:00,2017-01-26,0.0348,7113.120000000003,20.0,19129.0,0.0348,0.0348,0.0348,10000696
2017-01-26 09:50:00,2017-01-26,0.0348,3556.5599999999977,10.0,19129.0,0.0348,0.0348,0.0348,10000696
