datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid
2015-10-22 09:31:00,2015-10-22,0.0012,38.0,4.0,6822.0,0.001,0.0006,0.0006,10000199
2015-10-22 09:32:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:33:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:34:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:35:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:36:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:37:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:38:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:39:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:40:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:41:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:42:00,2015-10-22,0.0006,0.0,0.0,6822.0,0.0006,0.0006,0.0006,10000199
2015-10-22 09:43:00,2015-10-22,0.0015,15.0,1.0,6822.0,0.0006,0.0015,0.0006,10000199
2015-10-22 09:44:00,2015-10-22,0.0015,0.0,0.0,6822.0,0.0015,0.0015,0.0015,10000199
2015-10-22 09:45:00,2015-10-22,0.0015,0.0,0.0,6822.0,0.0015,0.0015,0.0015,10000199
2015-10-22 09:46:00,2015-10-22,0.0015,143.0,11.0,6821.0,0.0015,0.0013,0.0013,10000199
2015-10-22 09:47:00,2015-10-22,0.0013,0.0,0.0,6821.0,0.0013,0.0013,0.0013,10000199
2015-10-22 09:48:00,2015-10-22,0.0013,0.0,0.0,6821.0,0.0013,0.0013,0.0013,10000199
2015-10-22 09:49:00,2015-10-22,0.0013,0.0,0.0,6821.0,0.0013,0.0013,0.0013,10000199
2015-10-22 09:50:00,2015-10-22,0.0013,0.0,0.0,6821.0,0.0013,0.0013,0.0013,10000199
2015-10-22 09:51:00,2015-10-22,0.0013,0.0,0.0,6821.0,0.0013,0.0013,0.0013,10000199
2015-10-22 09:52:00,2015-10-22,0.0013,0.0,0.0,6821.0,0.0013,0.0013,0.0013,10000199
2015-10-22 09:53:00,2015-10-22,0.0013,0.0,0.0,6821.0,0.0013,0.0013,0.0013,10000199
2015-10-22 09:54:00,2015-10-22,0.0013,0.0,0.0,6821.0,0.0013,0.0013,0.0013,10000199
